9091, 1020.980918, 1020.980918, 1020.980918, 1020.980918, 1020.980918
5349, 648.446519, 648.446519, 648.446519, 648.446519, 648.446519
1053, 436.968279, 436.968279, 436.968279, 436.968279, 436.968279
6768, 878.327199, 878.327199, 878.327199, 878.327199, 878.327199
248, 381.667538, 381.667538, 381.667538, 381.667538, 381.667538
15920, 1615.966907, 1615.966907, 1615.966907, 1615.966907, 1615.966907
4837, 875.884517, 875.884517, 875.884517, 875.884517, 875.884517
96, 373.331928, 373.331928, 373.331928, 373.331928, 373.331928
607, 400.549409, 400.549409, 400.549409, 400.549409, 400.549409
562, 422.225368, 422.225368, 422.225368, 422.225368, 422.225368
3341, 615.466919, 615.466919, 615.466919, 615.466919, 615.466919
883, 437.567375, 437.567375, 437.567375, 437.567375, 437.567375
