"grammar","algo","chunk_size","chunk_id","chunk_time"
"geo","SingleSourceAlgoOpt",32,180,0.0003948211669921875
"geo","SingleSourceAlgoOpt",32,181,0.00039458274841308594
"geo","SingleSourceAlgoOpt",32,182,0.0003941059112548828
"geo","SingleSourceAlgoOpt",32,183,0.00039577484130859375
"geo","SingleSourceAlgoOpt",32,184,0.00039696693420410156
"geo","SingleSourceAlgoOpt",32,185,0.0003972053527832031
"geo","SingleSourceAlgoOpt",32,186,0.00039577484130859375
"geo","SingleSourceAlgoOpt",32,187,0.0004048347473144531
"geo","SingleSourceAlgoOpt",32,188,0.0003972053527832031
"geo","SingleSourceAlgoOpt",32,189,0.00039768218994140625
"geo","SingleSourceAlgoOpt",32,190,0.0003979206085205078
"geo","SingleSourceAlgoOpt",32,191,0.0003952980041503906
"geo","SingleSourceAlgoOpt",32,192,0.00039887428283691406
"geo","SingleSourceAlgoOpt",32,193,0.000396728515625
"geo","SingleSourceAlgoOpt",32,194,0.0003821849822998047
"geo","SingleSourceAlgoOpt",64,0,0.000774383544921875
"geo","SingleSourceAlgoOpt",64,1,0.0006935596466064453
"geo","SingleSourceAlgoOpt",64,2,0.0006625652313232422
"geo","SingleSourceAlgoOpt",64,3,0.0006725788116455078
"geo","SingleSourceAlgoOpt",64,4,0.0006709098815917969
"geo","SingleSourceAlgoOpt",64,5,0.0006737709045410156
"geo","SingleSourceAlgoOpt",64,6,0.0006701946258544922
"geo","SingleSourceAlgoOpt",64,7,0.0006792545318603516
"geo","SingleSourceAlgoOpt",64,8,0.0006818771362304688
"geo","SingleSourceAlgoOpt",64,9,0.0007882118225097656
"geo","SingleSourceAlgoOpt",64,10,0.0006892681121826172
"geo","SingleSourceAlgoOpt",64,11,0.0006947517395019531
"geo","SingleSourceAlgoOpt",64,12,0.0006825923919677734
"geo","SingleSourceAlgoOpt",64,13,0.0006930828094482422
"geo","SingleSourceAlgoOpt",64,14,0.0006802082061767578
"geo","SingleSourceAlgoOpt",64,15,0.0006771087646484375
"geo","SingleSourceAlgoOpt",64,16,0.0006809234619140625
"geo","SingleSourceAlgoOpt",64,17,0.0006947517395019531
"geo","SingleSourceAlgoOpt",64,18,0.0007243156433105469
"geo","SingleSourceAlgoOpt",64,19,0.0007226467132568359
"geo","SingleSourceAlgoOpt",64,20,0.000736236572265625
"geo","SingleSourceAlgoOpt",64,21,0.0006997585296630859
"geo","SingleSourceAlgoOpt",64,22,0.00067901611328125
"geo","SingleSourceAlgoOpt",64,23,0.0006744861602783203
"geo","SingleSourceAlgoOpt",64,24,0.0006878376007080078
"geo","SingleSourceAlgoOpt",64,25,0.0006730556488037109
"geo","SingleSourceAlgoOpt",64,26,0.0006799697875976562
"geo","SingleSourceAlgoOpt",64,27,0.0006682872772216797
"geo","SingleSourceAlgoOpt",64,28,0.0006761550903320312
"geo","SingleSourceAlgoOpt",64,29,0.0006716251373291016
"geo","SingleSourceAlgoOpt",64,30,0.0006880760192871094
"geo","SingleSourceAlgoOpt",64,31,0.0006563663482666016
"geo","SingleSourceAlgoOpt",64,32,0.0006537437438964844
"geo","SingleSourceAlgoOpt",64,33,0.0006537437438964844
"geo","SingleSourceAlgoOpt",64,34,0.0006570816040039062
"geo","SingleSourceAlgoOpt",64,35,0.0006716251373291016
"geo","SingleSourceAlgoOpt",64,36,0.0007061958312988281
"geo","SingleSourceAlgoOpt",64,37,0.0006546974182128906
"geo","SingleSourceAlgoOpt",64,38,0.000659942626953125
"geo","SingleSourceAlgoOpt",64,39,0.0006604194641113281
"geo","SingleSourceAlgoOpt",64,40,0.0006556510925292969
"geo","SingleSourceAlgoOpt",64,41,0.000652313232421875
"geo","SingleSourceAlgoOpt",64,42,0.000667572021484375
"geo","SingleSourceAlgoOpt",64,43,0.0006597042083740234
"geo","SingleSourceAlgoOpt",64,44,0.0006604194641113281
"geo","SingleSourceAlgoOpt",64,45,0.0006556510925292969
"geo","SingleSourceAlgoOpt",64,46,0.0006587505340576172
"geo","SingleSourceAlgoOpt",64,47,0.0006618499755859375
"geo","SingleSourceAlgoOpt",64,48,0.0006680488586425781
"geo","SingleSourceAlgoOpt",64,49,0.0006620883941650391
"geo","SingleSourceAlgoOpt",64,50,0.0006639957427978516
"geo","SingleSourceAlgoOpt",64,51,0.000659942626953125
"geo","SingleSourceAlgoOpt",64,52,0.0006639957427978516
"geo","SingleSourceAlgoOpt",64,53,0.0006625652313232422
"geo","SingleSourceAlgoOpt",64,54,0.0006697177886962891
"geo","SingleSourceAlgoOpt",64,55,0.0006589889526367188
"geo","SingleSourceAlgoOpt",64,56,0.0006592273712158203
"geo","SingleSourceAlgoOpt",64,57,0.0006639957427978516
"geo","SingleSourceAlgoOpt",64,58,0.0006642341613769531
"geo","SingleSourceAlgoOpt",64,59,0.0006687641143798828
"geo","SingleSourceAlgoOpt",64,60,0.0006806850433349609
"geo","SingleSourceAlgoOpt",64,61,0.0006573200225830078
"geo","SingleSourceAlgoOpt",64,62,0.0006558895111083984
"geo","SingleSourceAlgoOpt",64,63,0.0006566047668457031
"geo","SingleSourceAlgoOpt",64,64,0.0006585121154785156
"geo","SingleSourceAlgoOpt",64,65,0.0006580352783203125
"geo","SingleSourceAlgoOpt",64,66,0.0006682872772216797
"geo","SingleSourceAlgoOpt",64,67,0.0006594657897949219
"geo","SingleSourceAlgoOpt",64,68,0.0006625652313232422
"geo","SingleSourceAlgoOpt",64,69,0.0006589889526367188
"geo","SingleSourceAlgoOpt",64,70,0.00066375732421875
"geo","SingleSourceAlgoOpt",64,71,0.0006577968597412109
"geo","SingleSourceAlgoOpt",64,72,0.0006680488586425781
"geo","SingleSourceAlgoOpt",64,73,0.0006635189056396484
"geo","SingleSourceAlgoOpt",64,74,0.0006623268127441406
"geo","SingleSourceAlgoOpt",64,75,0.0006635189056396484
"geo","SingleSourceAlgoOpt",64,76,0.0006613731384277344
"geo","SingleSourceAlgoOpt",64,77,0.0006542205810546875
"geo","SingleSourceAlgoOpt",64,78,0.0006651878356933594
"geo","SingleSourceAlgoOpt",64,79,0.0006554126739501953
"geo","SingleSourceAlgoOpt",64,80,0.0006568431854248047
"geo","SingleSourceAlgoOpt",64,81,0.0006546974182128906
"geo","SingleSourceAlgoOpt",64,82,0.0006566047668457031
"geo","SingleSourceAlgoOpt",64,83,0.0006549358367919922
"geo","SingleSourceAlgoOpt",64,84,0.0006570816040039062
"geo","SingleSourceAlgoOpt",64,85,0.0006556510925292969
"geo","SingleSourceAlgoOpt",64,86,0.0006594657897949219
"geo","SingleSourceAlgoOpt",64,87,0.0006585121154785156
"geo","SingleSourceAlgoOpt",64,88,0.0006589889526367188
"geo","SingleSourceAlgoOpt",64,89,0.0006580352783203125
"geo","SingleSourceAlgoOpt",64,90,0.0006680488586425781
"geo","SingleSourceAlgoOpt",64,91,0.0006561279296875
"geo","SingleSourceAlgoOpt",64,92,0.0006511211395263672
"geo","SingleSourceAlgoOpt",64,93,0.0006496906280517578
"geo","SingleSourceAlgoOpt",64,94,0.0006546974182128906
"geo","SingleSourceAlgoOpt",64,95,0.0006539821624755859
"geo","SingleSourceAlgoOpt",64,96,0.0006628036499023438
"geo","SingleSourceAlgoOpt",64,97,0.00038814544677734375
"geo","SingleSourceAlgoOpt",100,0,0.0010807514190673828
"geo","SingleSourceAlgoOpt",100,1,0.0009620189666748047
"geo","SingleSourceAlgoOpt",100,2,0.0009620189666748047
"geo","SingleSourceAlgoOpt",100,3,0.0009694099426269531
"geo","SingleSourceAlgoOpt",100,4,0.0009829998016357422
"geo","SingleSourceAlgoOpt",100,5,0.0009362697601318359
"geo","SingleSourceAlgoOpt",100,6,0.0009310245513916016
"geo","SingleSourceAlgoOpt",100,7,0.0010950565338134766
"geo","SingleSourceAlgoOpt",100,8,0.0010547637939453125
"geo","SingleSourceAlgoOpt",100,9,0.0009829998016357422
"geo","SingleSourceAlgoOpt",100,10,0.000980377197265625
"geo","SingleSourceAlgoOpt",100,11,0.0009953975677490234
"geo","SingleSourceAlgoOpt",100,12,0.0009777545928955078
"geo","SingleSourceAlgoOpt",100,13,0.0010714530944824219
"geo","SingleSourceAlgoOpt",100,14,0.0010769367218017578
"geo","SingleSourceAlgoOpt",100,15,0.001024484634399414
"geo","SingleSourceAlgoOpt",100,16,0.0009942054748535156
"geo","SingleSourceAlgoOpt",100,17,0.0009665489196777344
"geo","SingleSourceAlgoOpt",100,18,0.0009779930114746094
"geo","SingleSourceAlgoOpt",100,19,0.0009467601776123047
"geo","SingleSourceAlgoOpt",100,20,0.0009496212005615234
"geo","SingleSourceAlgoOpt",100,21,0.0009477138519287109
"geo","SingleSourceAlgoOpt",100,22,0.0009393692016601562
"geo","SingleSourceAlgoOpt",100,23,0.0009412765502929688
"geo","SingleSourceAlgoOpt",100,24,0.00093841552734375
"geo","SingleSourceAlgoOpt",100,25,0.0009584426879882812
"geo","SingleSourceAlgoOpt",100,26,0.0009753704071044922
"geo","SingleSourceAlgoOpt",100,27,0.0009410381317138672
"geo","SingleSourceAlgoOpt",100,28,0.0009391307830810547
"geo","SingleSourceAlgoOpt",100,29,0.0009560585021972656
"geo","SingleSourceAlgoOpt",100,30,0.0009446144104003906
"geo","SingleSourceAlgoOpt",100,31,0.0009458065032958984
"geo","SingleSourceAlgoOpt",100,32,0.000942230224609375
"geo","SingleSourceAlgoOpt",100,33,0.0009555816650390625
"geo","SingleSourceAlgoOpt",100,34,0.00093841552734375
"geo","SingleSourceAlgoOpt",100,35,0.0009491443634033203
"geo","SingleSourceAlgoOpt",100,36,0.0009386539459228516
"geo","SingleSourceAlgoOpt",100,37,0.0009491443634033203
"geo","SingleSourceAlgoOpt",100,38,0.00093841552734375
"geo","SingleSourceAlgoOpt",100,39,0.0009453296661376953
"geo","SingleSourceAlgoOpt",100,40,0.0009412765502929688
"geo","SingleSourceAlgoOpt",100,41,0.0009393692016601562
"geo","SingleSourceAlgoOpt",100,42,0.0009567737579345703
"geo","SingleSourceAlgoOpt",100,43,0.0009407997131347656
"geo","SingleSourceAlgoOpt",100,44,0.0009374618530273438
"geo","SingleSourceAlgoOpt",100,45,0.0009455680847167969
"geo","SingleSourceAlgoOpt",100,46,0.0009453296661376953
"geo","SingleSourceAlgoOpt",100,47,0.0009407997131347656
"geo","SingleSourceAlgoOpt",100,48,0.0009403228759765625
"geo","SingleSourceAlgoOpt",100,49,0.0009417533874511719
"geo","SingleSourceAlgoOpt",100,50,0.0009520053863525391
"geo","SingleSourceAlgoOpt",100,51,0.0009377002716064453
"geo","SingleSourceAlgoOpt",100,52,0.00093841552734375
"geo","SingleSourceAlgoOpt",100,53,0.0009398460388183594
"geo","SingleSourceAlgoOpt",100,54,0.0009474754333496094
"geo","SingleSourceAlgoOpt",100,55,0.0009417533874511719
"geo","SingleSourceAlgoOpt",100,56,0.0009393692016601562
"geo","SingleSourceAlgoOpt",100,57,0.0009367465972900391
"geo","SingleSourceAlgoOpt",100,58,0.0009429454803466797
"geo","SingleSourceAlgoOpt",100,59,0.0009469985961914062
"geo","SingleSourceAlgoOpt",100,60,0.0009446144104003906
"geo","SingleSourceAlgoOpt",100,61,0.0009386539459228516
"geo","SingleSourceAlgoOpt",100,62,0.0004482269287109375
"geo","SingleSourceAlgoOpt",500,0,0.004346132278442383
"geo","SingleSourceAlgoOpt",500,1,0.004398822784423828
"geo","SingleSourceAlgoOpt",500,2,0.004235982894897461
"geo","SingleSourceAlgoOpt",500,3,0.0042383670806884766
"geo","SingleSourceAlgoOpt",500,4,0.004613161087036133
"geo","SingleSourceAlgoOpt",500,5,0.004236459732055664
"geo","SingleSourceAlgoOpt",500,6,0.0042040348052978516
"geo","SingleSourceAlgoOpt",500,7,0.004274845123291016
"geo","SingleSourceAlgoOpt",500,8,0.00424504280090332
"geo","SingleSourceAlgoOpt",500,9,0.004213809967041016
"geo","SingleSourceAlgoOpt",500,10,0.004218101501464844
"geo","SingleSourceAlgoOpt",500,11,0.004222869873046875
"geo","SingleSourceAlgoOpt",500,12,0.002081632614135742
"geo","SingleSourceAlgoOpt",1000,0,0.008623123168945312
"geo","SingleSourceAlgoOpt",1000,1,0.008831501007080078
"geo","SingleSourceAlgoOpt",1000,2,0.008465051651000977
"geo","SingleSourceAlgoOpt",1000,3,0.008552312850952148
"geo","SingleSourceAlgoOpt",1000,4,0.00838923454284668
"geo","SingleSourceAlgoOpt",1000,5,0.008569955825805664
"geo","SingleSourceAlgoOpt",1000,6,0.002104043960571289
"geo","SingleSourceAlgoOpt",5000,0,0.041446685791015625
"geo","SingleSourceAlgoOpt",5000,1,0.010149478912353516
"geo","SingleSourceAlgoOpt",10000,0,0.05088973045349121
"geo","SingleSourceAlgoOpt",6238,0,0.050737857818603516
"g1","SingleSourceAlgoOpt",32,0,0.10923147201538086
"g1","SingleSourceAlgoOpt",32,1,0.008514404296875
"g1","SingleSourceAlgoOpt",32,2,0.016539335250854492
"g1","SingleSourceAlgoOpt",32,3,0.014894723892211914
"g1","SingleSourceAlgoOpt",32,4,0.018075942993164062
"g1","SingleSourceAlgoOpt",32,5,0.018507957458496094
"g1","SingleSourceAlgoOpt",32,6,0.010424613952636719
"g1","SingleSourceAlgoOpt",32,7,0.009743213653564453
"g1","SingleSourceAlgoOpt",32,8,0.007316112518310547
"g1","SingleSourceAlgoOpt",32,9,0.012379884719848633
"g1","SingleSourceAlgoOpt",32,10,0.007131338119506836
"g1","SingleSourceAlgoOpt",32,11,0.0068361759185791016
"g1","SingleSourceAlgoOpt",32,12,0.006731986999511719
"g1","SingleSourceAlgoOpt",32,13,0.006784200668334961
"g1","SingleSourceAlgoOpt",32,14,0.007025480270385742
"g1","SingleSourceAlgoOpt",32,15,0.004628896713256836
"g1","SingleSourceAlgoOpt",32,16,0.0040171146392822266
"g1","SingleSourceAlgoOpt",32,17,0.005713701248168945
"g1","SingleSourceAlgoOpt",32,18,0.00753331184387207
"g1","SingleSourceAlgoOpt",32,19,0.002615690231323242
"g1","SingleSourceAlgoOpt",32,20,0.00608515739440918
"g1","SingleSourceAlgoOpt",32,21,0.00461888313293457
"g1","SingleSourceAlgoOpt",32,22,0.007794380187988281
"g1","SingleSourceAlgoOpt",32,23,0.0043947696685791016
"g1","SingleSourceAlgoOpt",32,24,0.0037178993225097656
"g1","SingleSourceAlgoOpt",32,25,0.007463932037353516
"g1","SingleSourceAlgoOpt",32,26,0.007001161575317383
"g1","SingleSourceAlgoOpt",32,27,0.007397890090942383
"g1","SingleSourceAlgoOpt",32,28,0.00715327262878418
"g1","SingleSourceAlgoOpt",32,29,0.005490779876708984
"g1","SingleSourceAlgoOpt",32,30,0.004204988479614258
"g1","SingleSourceAlgoOpt",32,31,0.0038602352142333984
"g1","SingleSourceAlgoOpt",32,32,0.005469799041748047
"g1","SingleSourceAlgoOpt",32,33,0.0056879520416259766
"g1","SingleSourceAlgoOpt",32,34,0.0034804344177246094
"g1","SingleSourceAlgoOpt",32,35,0.0040798187255859375
"g1","SingleSourceAlgoOpt",32,36,0.004004955291748047
"g1","SingleSourceAlgoOpt",32,37,0.0041010379791259766
"g1","SingleSourceAlgoOpt",32,38,0.00783538818359375
"g1","SingleSourceAlgoOpt",32,39,0.0040836334228515625
"g1","SingleSourceAlgoOpt",32,40,0.0035393238067626953
"g1","SingleSourceAlgoOpt",32,41,0.007970333099365234
"g1","SingleSourceAlgoOpt",32,42,0.003667116165161133
"g1","SingleSourceAlgoOpt",32,43,0.006170511245727539
"g1","SingleSourceAlgoOpt",32,44,0.003934383392333984
"g1","SingleSourceAlgoOpt",32,45,0.003908395767211914
"g1","SingleSourceAlgoOpt",32,46,0.002359628677368164
"g1","SingleSourceAlgoOpt",32,47,0.0036766529083251953
"g1","SingleSourceAlgoOpt",32,48,0.004797458648681641
"g1","SingleSourceAlgoOpt",32,49,0.0037093162536621094
"g1","SingleSourceAlgoOpt",32,50,0.0038292407989501953
"g1","SingleSourceAlgoOpt",32,51,0.00438380241394043
"g1","SingleSourceAlgoOpt",32,52,0.003627777099609375
"g1","SingleSourceAlgoOpt",32,53,0.003877878189086914
"g1","SingleSourceAlgoOpt",32,54,0.004069089889526367
"g1","SingleSourceAlgoOpt",32,55,0.003590822219848633
"g1","SingleSourceAlgoOpt",32,56,0.003509521484375
"g1","SingleSourceAlgoOpt",32,57,0.002361774444580078
"g1","SingleSourceAlgoOpt",32,58,0.0035495758056640625
"g1","SingleSourceAlgoOpt",32,59,0.003641843795776367
"g1","SingleSourceAlgoOpt",32,60,0.0038318634033203125
"g1","SingleSourceAlgoOpt",32,61,0.003527402877807617
"g1","SingleSourceAlgoOpt",32,62,0.0036902427673339844
"g1","SingleSourceAlgoOpt",32,63,0.0038361549377441406
"g1","SingleSourceAlgoOpt",32,64,0.003489255905151367
"g1","SingleSourceAlgoOpt",32,65,0.0037539005279541016
"g1","SingleSourceAlgoOpt",32,66,0.003690481185913086
"g1","SingleSourceAlgoOpt",32,67,0.0023550987243652344
"g1","SingleSourceAlgoOpt",32,68,0.003479480743408203
"g1","SingleSourceAlgoOpt",32,69,0.0033452510833740234
"g1","SingleSourceAlgoOpt",32,70,0.004033803939819336
"g1","SingleSourceAlgoOpt",32,71,0.003951311111450195
"g1","SingleSourceAlgoOpt",32,72,0.003304719924926758
"g1","SingleSourceAlgoOpt",32,73,0.008097410202026367
"g1","SingleSourceAlgoOpt",32,74,0.006434202194213867
"g1","SingleSourceAlgoOpt",32,75,0.002454519271850586
"g1","SingleSourceAlgoOpt",32,76,0.004965066909790039
"g1","SingleSourceAlgoOpt",32,77,0.0032646656036376953
"g1","SingleSourceAlgoOpt",32,78,0.002319812774658203
"g1","SingleSourceAlgoOpt",32,79,0.003295421600341797
"g1","SingleSourceAlgoOpt",32,80,0.0036623477935791016
"g1","SingleSourceAlgoOpt",32,81,0.0037097930908203125
"g1","SingleSourceAlgoOpt",32,82,0.0036568641662597656
"g1","SingleSourceAlgoOpt",32,83,0.0024390220642089844
"g1","SingleSourceAlgoOpt",32,84,0.003881216049194336
"g1","SingleSourceAlgoOpt",32,85,0.003576993942260742
"g1","SingleSourceAlgoOpt",32,86,0.0033020973205566406
"g1","SingleSourceAlgoOpt",32,87,0.0032033920288085938
"g1","SingleSourceAlgoOpt",32,88,0.003586292266845703
"g1","SingleSourceAlgoOpt",32,89,0.0033483505249023438
"g1","SingleSourceAlgoOpt",32,90,0.003584623336791992
"g1","SingleSourceAlgoOpt",32,91,0.0036301612854003906
"g1","SingleSourceAlgoOpt",32,92,0.0035507678985595703
"g1","SingleSourceAlgoOpt",32,93,0.0022764205932617188
"g1","SingleSourceAlgoOpt",32,94,0.002302885055541992
"g1","SingleSourceAlgoOpt",32,95,0.0033142566680908203
"g1","SingleSourceAlgoOpt",32,96,0.0035741329193115234
"g1","SingleSourceAlgoOpt",32,97,0.0022356510162353516
"g1","SingleSourceAlgoOpt",32,98,0.0036628246307373047
"g1","SingleSourceAlgoOpt",32,99,0.0022220611572265625
"g1","SingleSourceAlgoOpt",32,100,0.003470182418823242
"g1","SingleSourceAlgoOpt",32,101,0.003476858139038086
"g1","SingleSourceAlgoOpt",32,102,0.003171682357788086
"g1","SingleSourceAlgoOpt",32,103,0.0022585391998291016
"g1","SingleSourceAlgoOpt",32,104,0.0035212039947509766
"g1","SingleSourceAlgoOpt",32,105,0.0033020973205566406
"g1","SingleSourceAlgoOpt",32,106,0.0035598278045654297
"g1","SingleSourceAlgoOpt",32,107,0.002274751663208008
"g1","SingleSourceAlgoOpt",32,108,0.0032470226287841797
"g1","SingleSourceAlgoOpt",32,109,0.0035028457641601562
"g1","SingleSourceAlgoOpt",32,110,0.003268003463745117
"g1","SingleSourceAlgoOpt",32,111,0.00481104850769043
"g1","SingleSourceAlgoOpt",32,112,0.0024356842041015625
"g1","SingleSourceAlgoOpt",32,113,0.003545522689819336
"g1","SingleSourceAlgoOpt",32,114,0.003427267074584961
"g1","SingleSourceAlgoOpt",32,115,0.0023245811462402344
"g1","SingleSourceAlgoOpt",32,116,0.0037157535552978516
"g1","SingleSourceAlgoOpt",32,117,0.0022737979888916016
"g1","SingleSourceAlgoOpt",32,118,0.002215862274169922
"g1","SingleSourceAlgoOpt",32,119,0.0035555362701416016
"g1","SingleSourceAlgoOpt",32,120,0.0012886524200439453
"g1","SingleSourceAlgoOpt",32,121,0.0032792091369628906
"g1","SingleSourceAlgoOpt",32,122,0.0022559165954589844
"g1","SingleSourceAlgoOpt",32,123,0.002209901809692383
"g1","SingleSourceAlgoOpt",32,124,0.001279592514038086
"g1","SingleSourceAlgoOpt",32,125,0.003337860107421875
"g1","SingleSourceAlgoOpt",32,126,0.001279592514038086
"g1","SingleSourceAlgoOpt",32,127,0.003541707992553711
"g1","SingleSourceAlgoOpt",32,128,0.0033397674560546875
"g1","SingleSourceAlgoOpt",32,129,0.00128173828125
"g1","SingleSourceAlgoOpt",32,130,0.0022652149200439453
"g1","SingleSourceAlgoOpt",32,131,0.0033223628997802734
"g1","SingleSourceAlgoOpt",32,132,0.003187417984008789
"g1","SingleSourceAlgoOpt",32,133,0.003183126449584961
"g1","SingleSourceAlgoOpt",32,134,0.0032215118408203125
"g1","SingleSourceAlgoOpt",32,135,0.002209186553955078
"g1","SingleSourceAlgoOpt",32,136,0.002222299575805664
"g1","SingleSourceAlgoOpt",32,137,0.0012788772583007812
"g1","SingleSourceAlgoOpt",32,138,0.003157377243041992
"g1","SingleSourceAlgoOpt",32,139,0.0012805461883544922
"g1","SingleSourceAlgoOpt",32,140,0.003173351287841797
"g1","SingleSourceAlgoOpt",32,141,0.0013163089752197266
"g1","SingleSourceAlgoOpt",32,142,0.0022084712982177734
"g1","SingleSourceAlgoOpt",32,143,0.0012784004211425781
"g1","SingleSourceAlgoOpt",32,144,0.0021886825561523438
"g1","SingleSourceAlgoOpt",32,145,0.0032355785369873047
"g1","SingleSourceAlgoOpt",32,146,0.002204418182373047
"g1","SingleSourceAlgoOpt",32,147,0.0012772083282470703
"g1","SingleSourceAlgoOpt",32,148,0.0012755393981933594
"g1","SingleSourceAlgoOpt",32,149,0.001275777816772461
"g1","SingleSourceAlgoOpt",32,150,0.0012683868408203125
"g1","SingleSourceAlgoOpt",32,151,0.0012712478637695312
"g1","SingleSourceAlgoOpt",32,152,0.0022573471069335938
"g1","SingleSourceAlgoOpt",32,153,0.0032052993774414062
"g1","SingleSourceAlgoOpt",32,154,0.0012760162353515625
"g1","SingleSourceAlgoOpt",32,155,0.0012867450714111328
"g1","SingleSourceAlgoOpt",32,156,0.0013852119445800781
"g1","SingleSourceAlgoOpt",32,157,0.0013689994812011719
"g1","SingleSourceAlgoOpt",32,158,0.0033845901489257812
"g1","SingleSourceAlgoOpt",32,159,0.0012829303741455078
"g1","SingleSourceAlgoOpt",32,160,0.0013003349304199219
"g1","SingleSourceAlgoOpt",32,161,0.0012879371643066406
"g1","SingleSourceAlgoOpt",32,162,0.001275777816772461
"g1","SingleSourceAlgoOpt",32,163,0.0012748241424560547
"g1","SingleSourceAlgoOpt",32,164,0.0013148784637451172
"g1","SingleSourceAlgoOpt",32,165,0.0012791156768798828
"g1","SingleSourceAlgoOpt",32,166,0.0012774467468261719
"g1","SingleSourceAlgoOpt",32,167,0.0012822151184082031
"g1","SingleSourceAlgoOpt",32,168,0.0012753009796142578
"g1","SingleSourceAlgoOpt",32,169,0.0012814998626708984
"g1","SingleSourceAlgoOpt",32,170,0.0012862682342529297
"g1","SingleSourceAlgoOpt",32,171,0.0012745857238769531
"g1","SingleSourceAlgoOpt",32,172,0.0012748241424560547
"g1","SingleSourceAlgoOpt",32,173,0.0013132095336914062
"g1","SingleSourceAlgoOpt",32,174,0.0012860298156738281
"g1","SingleSourceAlgoOpt",32,175,0.0012822151184082031
"g1","SingleSourceAlgoOpt",32,176,0.0012743473052978516
"g1","SingleSourceAlgoOpt",32,177,0.0012841224670410156
"g1","SingleSourceAlgoOpt",32,178,0.0012714862823486328
"g1","SingleSourceAlgoOpt",32,179,0.0012707710266113281
"g1","SingleSourceAlgoOpt",32,180,0.001280069351196289
"g1","SingleSourceAlgoOpt",32,181,0.001276254653930664
"g1","SingleSourceAlgoOpt",32,182,0.0012748241424560547
"g1","SingleSourceAlgoOpt",32,183,0.0012784004211425781
"g1","SingleSourceAlgoOpt",32,184,0.0012707710266113281
"g1","SingleSourceAlgoOpt",32,185,0.0012760162353515625
"g1","SingleSourceAlgoOpt",32,186,0.0012798309326171875
"g1","SingleSourceAlgoOpt",32,187,0.0012710094451904297
"g1","SingleSourceAlgoOpt",32,188,0.0012710094451904297
"g1","SingleSourceAlgoOpt",32,189,0.001280069351196289
"g1","SingleSourceAlgoOpt",32,190,0.0012695789337158203
"g1","SingleSourceAlgoOpt",32,191,0.0012745857238769531
"g1","SingleSourceAlgoOpt",32,192,0.0012760162353515625
"g1","SingleSourceAlgoOpt",32,193,0.0012683868408203125
"g1","SingleSourceAlgoOpt",32,194,0.0012445449829101562
"g1","SingleSourceAlgoOpt",64,0,0.11159491539001465
"g1","SingleSourceAlgoOpt",64,1,0.02808380126953125
"g1","SingleSourceAlgoOpt",64,2,0.03308820724487305
"g1","SingleSourceAlgoOpt",64,3,0.01712822914123535
"g1","SingleSourceAlgoOpt",64,4,0.016234159469604492
"g1","SingleSourceAlgoOpt",64,5,0.010924339294433594
"g1","SingleSourceAlgoOpt",64,6,0.010231971740722656
"g1","SingleSourceAlgoOpt",64,7,0.010192155838012695
"g1","SingleSourceAlgoOpt",64,8,0.007531166076660156
"g1","SingleSourceAlgoOpt",64,9,0.0095672607421875
"g1","SingleSourceAlgoOpt",64,10,0.009366989135742188
"g1","SingleSourceAlgoOpt",64,11,0.010822772979736328
"g1","SingleSourceAlgoOpt",64,12,0.009412765502929688
"g1","SingleSourceAlgoOpt",64,13,0.010971784591674805
"g1","SingleSourceAlgoOpt",64,14,0.009242534637451172
"g1","SingleSourceAlgoOpt",64,15,0.005661964416503906
"g1","SingleSourceAlgoOpt",64,16,0.007960796356201172
"g1","SingleSourceAlgoOpt",64,17,0.0052776336669921875
"g1","SingleSourceAlgoOpt",64,18,0.005845308303833008
"g1","SingleSourceAlgoOpt",64,19,0.010250568389892578
"g1","SingleSourceAlgoOpt",64,20,0.009837865829467773
"g1","SingleSourceAlgoOpt",64,21,0.008210420608520508
"g1","SingleSourceAlgoOpt",64,22,0.005704164505004883
"g1","SingleSourceAlgoOpt",64,23,0.004820823669433594
"g1","SingleSourceAlgoOpt",64,24,0.006855010986328125
"g1","SingleSourceAlgoOpt",64,25,0.005991458892822266
"g1","SingleSourceAlgoOpt",64,26,0.005244016647338867
"g1","SingleSourceAlgoOpt",64,27,0.005104780197143555
"g1","SingleSourceAlgoOpt",64,28,0.004662275314331055
"g1","SingleSourceAlgoOpt",64,29,0.004910945892333984
"g1","SingleSourceAlgoOpt",64,30,0.005084514617919922
"g1","SingleSourceAlgoOpt",64,31,0.005270242691040039
"g1","SingleSourceAlgoOpt",64,32,0.005012035369873047
"g1","SingleSourceAlgoOpt",64,33,0.004901885986328125
"g1","SingleSourceAlgoOpt",64,34,0.004659414291381836
"g1","SingleSourceAlgoOpt",64,35,0.005759000778198242
"g1","SingleSourceAlgoOpt",64,36,0.008008480072021484
"g1","SingleSourceAlgoOpt",64,37,0.004866838455200195
"g1","SingleSourceAlgoOpt",64,38,0.005536794662475586
"g1","SingleSourceAlgoOpt",64,39,0.004390716552734375
"g1","SingleSourceAlgoOpt",64,40,0.00484156608581543
"g1","SingleSourceAlgoOpt",64,41,0.004894733428955078
"g1","SingleSourceAlgoOpt",64,42,0.005179166793823242
"g1","SingleSourceAlgoOpt",64,43,0.00433349609375
"g1","SingleSourceAlgoOpt",64,44,0.004965543746948242
"g1","SingleSourceAlgoOpt",64,45,0.005012035369873047
